IT_Load_kW,Outdoor_Temp_C,Indoor_Temp_C,Fan_Speed_RPM,Water_Flow_GPM
358.6291074295821,30.52530027358703,23.28109004397112,1072.929768867075,443.78004009480475
352.28802834845135,37.09589048615476,25.17729721314731,1286.752476473187,534.3620020802924
293.58026337698163,32.662204311752355,22.998928866462585,1063.4660961351206,603.154869170802
278.21347880967807,36.289787052969466,23.48013196262449,1086.5637884229618,640.1510564860959
261.53726740649927,37.55108659399686,23.944606474517663,1420.3637768144017,504.1385270711868
361.2410828285072,35.7688620358106,21.4260653669258,1452.0312063994147,518.4548961104971
288.0857003076745,29.732017083078535,25.009290068306694,1221.0429114341955,528.4930330678168
295.51025918870937,32.10681738789022,22.7259236116484,1245.893361034384,435.16168959312995
400.0865017730892,34.37568759646152,25.492609947464036,1493.0846806741088,519.5661911959272
356.1917163872305,34.880748073831576,24.90888903636929,944.8618455719422,529.0831324909723
275.39717649283165,36.64082895178617,24.278559250169796,1347.8372016259827,568.6245160273598
281.51909750726577,37.35661649055553,27.368915128829194,1417.4682153216677,563.8964058653418
280.1020147142487,33.085785773515205,24.063107121492024,1128.4271844943983,599.7577604744087
324.4689357764788,32.883738037396554,23.6678710453691,1521.147739996798,478.71600352877215
373.88574361997536,38.26425507131315,24.398232784692272,1368.5385694037702,465.9391637545861
245.92893031245836,38.82304655581098,24.856672337917715,1008.577163536954,545.0183164655012
401.2011888307512,34.716002429537404,25.032426604187005,954.5307654006489,635.6956261148431
272.00006905304963,39.57364962878232,25.4058173202746,1433.5738272231094,620.0805906027495
347.29771680972715,33.94512897094281,24.03026867110862,1208.3854637396225,465.1585355823727
359.44382528050295,34.187514357808375,21.78628780102675,1220.9490073954003,528.9430568380272
330.65424432276257,34.84390311450995,23.863605506886287,1402.3196238242915,519.0389061917608
367.26505699469266,33.14046096134688,22.524864991725128,1180.8078724557236,478.1004283333207
410.63943446228063,36.481169341461786,23.829089946525258,966.8239026911277,570.989783550722
323.11496068688444,31.66980514397205,22.668835734144178,1220.611760247423,557.726654208625
391.14337738343767,35.33265173805213,21.787765698384455,1450.544288528407,552.3583787789963
372.5110659900152,28.66358680926138,27.00827449434232,1296.090850500645,564.3008029223795
258.09718265087844,31.7983422643984,23.227764978658456,1180.0373986008806,521.2310278015642
399.22419208397486,39.8394680872821,25.61224691899856,1321.0623087014003,412.08177690524604
320.7402935234124,30.33599665533147,25.13869894669465,1497.2872732604844,543.2874968273226
314.4854269164492,38.278263517371165,23.614599023503043,1410.6896248695155,483.4824421368956
400.2410322647735,38.075995932098,26.167043104169146,1235.909824349314,446.95868065950725
312.3789818880214,34.14023460872281,26.285281951167494,1067.2720476442073,517.7450043745173
364.2118418588149,32.21345856803881,25.322020479655215,1188.6521290558483,565.9754710655245
299.20704063320346,45.0,24.826182002901575,1192.9701783484736,478.14723228910935
302.87970499583196,39.02731993774157,24.324159835448153,1225.5745831113757,581.2943205892138
376.0412050598474,34.27905882118291,21.411307475308007,1259.7390052143408,544.7472088445033
394.52341894628614,34.65238597838056,25.395711532416954,981.4029832875029,546.306801747365
302.19657257158053,38.21180811307656,23.27205013252569,1234.6936121091337,510.1144795398907
385.2142133232701,38.94979464876479,23.645078646300767,963.0350737394174,488.00129782170956
290.22929026089645,27.75141788958206,25.127297413749567,993.5308564002312,463.5043918041775
260.841330874778,37.11072040800589,22.154576115195464,948.5953780328528,613.7009268747029
402.29551140261543,31.740256305456967,23.244966004089502,1217.9038718226311,486.13920997712023
399.52297530515386,29.356148239841055,28.89660406857393,1292.1935504963012,490.47481654862366
252.32657204812952,35.37337354660819,21.955401328004776,1414.564216403554,598.4242469490194
432.261316589197,27.94837003476842,23.29401483450109,1345.782598448878,531.204600052454
288.69095286245323,32.04629420859131,25.16876891701112,1332.2927495172153,460.05700720119245
289.54559733625194,32.46175833486495,26.05523043648111,1374.5690070720382,562.3033216190145
333.1962360807968,32.826662119501776,22.651691604955992,1304.1518039306566,547.8510879312676
310.54535763359416,29.899843535584814,26.19236892703751,1015.836766105895,620.8037252035322
408.56095854230006,32.631801424552506,23.341891190617233,1049.219448390542,500.42658637136844
285.7506076755044,37.9781695047957,21.982508937111923,1301.0792265832085,561.8511473853607
361.8712096910061,39.845911415838465,23.88640307236525,1022.7392068801821,522.1703902331834
403.63285389883976,28.311081845012907,25.989003039923993,1155.568888524911,446.8296695717702
302.76654831256536,34.17741992685374,27.01069331179648,1384.7348547829272,518.5856916812966
286.62781886020963,31.228439883177845,25.35440656747434,1508.4058441742834,531.2022779086604
259.82656907272343,38.69029933618148,23.85306045605161,1016.3679361299305,505.85684398820996
274.56527241170465,31.59962315198684,24.127924985516827,1530.0205704618659,575.4484707227647
261.31810161215424,32.954669523743,26.59426349836775,1056.0243994816626,545.8754148626574
291.1485239956271,38.09406221810478,23.49941460793907,1159.9849402748591,629.2679849457851
354.9187321244199,32.073048540812245,24.492523446206356,1196.1938031228078,540.1201590380382
326.90366636309193,41.24285012798511,25.327818715815983,1293.1215895800497,622.0333039324978
282.322145059549,37.84003428389674,23.520540589049542,1452.5566225685945,524.3234043286476
313.2441561258533,33.36804828953473,23.971932187535888,1095.4264978339338,549.6429709062132
314.74633454014173,38.37409784253631,23.50200188906656,950.0084084724757,548.4431293553079
414.67162669651265,34.06353699445928,24.29313743780695,1209.365218202713,469.7695420042262
312.8952020931635,29.761624468069165,24.732160567431688,1358.0668760849446,518.4573578696111
290.9914509356682,35.84198923655714,20.446368984351402,993.8678590174334,488.4095711851849
346.26466091777587,34.14483007545701,20.663597576641738,1411.8488264199234,461.4824045709894
304.0178874578772,38.13582688160177,23.122866061552575,1324.8801317410616,467.67921012407356
310.5860174640031,41.79955840665263,24.096724207629283,1253.9932288085693,493.1920723812436
342.53967960900945,31.60789032096088,26.68810802440427,1028.418249389349,461.7175756974761
334.14525008775934,36.066918156944475,23.446065316157757,1347.601632013368,590.9761129919455
307.70641225646375,31.971800035969125,24.729369795129752,1280.2677567161427,433.6797241390617
248.72321927694406,32.19947734037149,25.887622963380398,1395.8505095422697,518.2623639050946
300.8025098971177,38.25610581669758,21.839335151625278,1226.5462524034335,451.1435083652731
300.71523969624445,35.207068101407465,22.61562185578631,1059.3046812071148,494.3954254051438
248.77565187196586,38.259797075192516,23.792087689933886,1381.906336068689,620.6935244440648
310.30804697490436,33.57059343462674,23.902107594827864,1455.6814201414988,549.8443236001357
288.7165132426312,33.93538732773511,25.767545609169773,1200.2768205029708,499.9690371955334
394.0911263756918,30.981298041664218,24.36704679292997,1411.9366670701424,514.6198659053338
372.882291303453,36.8831680682784,23.279811854302356,1188.4502646921778,439.1173982000047
240.76527583158168,38.9975459377197,25.445042699894188,1256.126157127656,583.8667350299573
278.41005399476006,40.36591075151073,22.278923097167443,1118.546687306748,555.0821073288358
327.09536170726443,35.21321662734428,25.729843035114982,1420.1368826063954,536.4907301954571
296.17750178087283,37.26719808409927,21.82067197212697,1195.4647618786312,564.826135791836
286.9239551931965,34.2925329904863,24.201785107370952,1023.5511159482161,461.1137475387411
281.7044495356754,37.48149361480341,26.602259715754467,1418.7875425355833,554.4519100691942
359.9125795460343,42.05159883989661,21.41550078437805,1203.334925001957,558.3845242116391
288.717010055268,38.485045211867735,24.338249630762075,1088.835636322541,526.0734481103783
361.5434957476551,41.060920537885316,20.956231298473504,1284.0906422836113,495.0004672688713
398.4725543218748,28.88575047846594,24.876759989154266,1456.364216639685,553.8944963907683
292.3063895127197,30.223652052911852,22.37945912455434,1207.3695749142287,520.0562472609763
371.4858622908306,31.908569986640288,24.24996182235688,952.7475135166303,614.0762283104492
398.8598388475042,31.063192054470456,27.261577484065405,1112.1436464350998,591.9649219361353
276.18992692547005,38.80147421744892,22.510390387648997,1200.478012687565,514.1692645997267
276.24937115081286,34.718487832704184,23.1839769280538,1430.8219378489107,534.3394485534367
326.51802497884705,28.379973278457275,25.15086035348701,1169.1371382122527,472.9833033509815
394.79851534907937,37.039512960301764,26.778601741814906,1029.685714459301,453.66658312855424
308.5998144027361,37.77972740470132,23.19586231183931,1468.5758716530013,486.5850372959361
344.06283941464636,38.951559571764264,24.601118685639268,1448.6550716403453,540.9298828149641
301.0826682282893,38.037408995042696,25.797016516497955,1208.101704812526,536.4243090818329
344.31943712338534,30.23444418047135,19.978006477251938,1375.9923039934736,453.7979775625189
300.7518039697373,36.66722212106715,23.544322704765737,1054.8112485954925,464.35306859083664
300.8030645706945,38.981869220084164,23.858663439077574,1508.899746358902,540.0687180812936
393.41148750202706,23.90715095813506,25.542985202391105,1330.7588449783073,494.5093288904646
286.7982034582897,32.0795022484016,24.341886506908306,1290.9526920018748,538.1994174996379
401.37519572723687,30.895740473979863,26.75590443784146,1048.3276135363226,547.0745598968449
293.98267772179327,29.16326480047031,25.251725345222304,1460.911321140757,581.3705297968102
312.1550702318411,32.495549403771705,23.57973596884117,1307.8369888314257,521.9344761366084
282.0501477287093,32.059085755915554,22.790034971332823,1258.5397270374954,418.77153296486466
288.00553888086745,34.60638382381455,22.88521117836545,1267.6780318390229,520.5684324876715
375.83806848817665,39.006791015294056,22.497198288694932,1445.0671742741536,423.03445966214315
382.4879190054956,36.19358815374327,23.79986544577186,1232.3202146671101,620.3735199464834
352.19645160283045,41.29786211206584,23.751418310900235,1444.2738838526366,573.3300897485339
346.89393085100426,35.157898407803664,25.206816361791404,1368.642962365592,516.3158220052431
307.9926508199801,32.58671310310281,21.32058043905711,1014.5283789337418,581.8848411923133
387.4387070538955,33.05974586912299,26.29058034787454,1058.658871190745,598.5974814161234
406.6454354255322,31.207599353044543,23.08158072836478,1509.1530142130252,438.8560273020576
309.8507730834166,33.52707451385499,25.589446936104707,1236.2075619301677,468.62365781520106
286.2754568795074,38.50941218603056,20.47199541097951,1462.9165820932053,491.17720006985843
316.70348702902,35.152229592038594,22.165805906126216,1420.3243755624273,496.5769938926185
317.62674696203476,34.28433615371968,23.696913922887987,1470.0089612201298,532.0192476712319
295.0771200947075,34.01670836638097,25.460327818381483,1032.1270867589408,545.2044848983344
278.02519313894356,30.408021361308997,21.349645495845472,1363.0360026636167,522.669490300372
302.0532673230481,38.73967256596517,24.017907593199784,1396.3542070329433,531.59641750971
331.6677813454712,36.65919244071207,25.13035720265711,1096.8613416367211,510.6186286830112
334.1412417305205,33.35112312441045,24.084888241526667,1489.3622468203084,505.7576963560961
232.08270580166138,27.976326144260284,26.377618406420094,1455.4168430417524,482.14128029250463
249.801389521921,33.63848484405955,24.443675726888117,1300.9650223220183,484.69431567420327
346.66705113638443,36.464892575175824,23.338594433115862,966.3062852058346,505.37660319615736
301.81857916968414,29.912350265585136,24.193655316631492,1444.1678795571172,493.80527385657257
268.25368323042426,36.12964916466347,26.05573977332637,1258.2150696553786,527.8435138946024
287.34180793535137,31.71570441423862,25.664763089724364,1314.305055697841,532.4998411587345
321.6078944715388,35.49759227095837,21.760677333435776,1380.2588027683473,417.789478577904
339.07822500017596,28.233913822006237,25.544333486971233,1278.335646470951,531.5400086809325
341.1548828313958,30.65376000501804,23.795517949119677,1274.555227994469,539.3879472473043
310.57774006706086,37.827324819304174,22.92083818309551,1242.8415449839003,627.433306537258
371.5775487116027,33.33472787852676,25.773239203349856,1320.744443948715,586.8613397582326
257.8867168426087,31.17883089611905,25.67261289108984,1100.646707844986,432.6248239767662
323.2469870497305,37.88050182724481,21.004733109200384,982.5155696391319,599.3805651810586
398.4439207168706,34.18674885806039,22.971875676058165,1243.7238546429294,477.76219244534497
270.3215736486039,33.84019411421652,27.792395039415734,1620.676298964997,431.8257427753692
295.60717282292757,32.33568461116462,23.994518116028477,1089.4423462398317,516.752023854749
247.19760615255808,34.876103749016764,23.30267034150254,1117.8323387989858,474.14944959033437
332.6461971162218,30.303637481081495,24.69916471304497,1049.5720265694674,605.007412883698
393.9803338562787,32.74242580681084,24.38385187110737,1023.6283131452066,542.6287359638177
